Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,META,META,META,META,META,,,
2023-08-17,2023,8,17,Thursday,33,2023-33,290.5,293.47,282.47,282.61,23950100,-0.031261647628933686,305.09499999999997,293.0994
2023-08-18,2023,8,18,Friday,33,2023-33,276.6,283.2,271.99,280.78,35347900,-0.006454289548694314,302.59142857142854,293.48879999999997
2023-08-21,2023,8,21,Monday,34,2023-34,280.98,287.97,279.4,287.38,20181500,0.02347757321206201,300.2685714285714,293.99080000000004
2023-08-22,2023,8,22,Tuesday,34,2023-34,290.0,290.35,284.25,285.1,12980200,-0.007933735942202591,298.3778571428571,294.44
2023-08-23,2023,8,23,Wednesday,34,2023-34,285.99,294.81,285.17,291.68,18287000,0.023087679252891125,297.0364285714286,294.8998
2023-08-24,2023,8,24,Thursday,34,2023-34,295.9,296.85,284.14,284.25,18360900,-0.025455430031728232,295.3378571428571,295.2056
2023-08-25,2023,8,25,Friday,34,2023-34,283.64,285.88,273.63,283.01,23701400,-0.004359258093008189,293.1385714285714,295.4464
2023-08-28,2023,8,28,Monday,35,2023-35,285.49,288.91,283.31,287.73,14239300,0.01667262429472194,291.55357142857144,295.6134
2023-08-29,2023,8,29,Tuesday,35,2023-35,286.07,296.55,285.67,295.4,20844500,0.026631117499345658,291.04285714285714,295.9504
2023-08-30,2023,8,30,Wednesday,35,2023-35,294.58,295.69,290.88,292.53,17717000,-0.009698297459361127,290.2892857142857,296.164
2023-08-31,2023,8,31,Thursday,35,2023-35,293.22,298.48,293.09,293.31,17229900,0.002677124233190442,289.88214285714287,296.4464
2023-09-01,2023,9,1,Friday,35,2023-35,296.76,299.11,291.91,293.8,12842300,0.0016559638368127683,289.1878571428571,296.6744
2023-09-05,2023,9,5,Tuesday,36,2023-36,294.43,298.77,292.94,297.54,14956000,0.012720056647613331,289.0607142857143,296.9008
2023-09-06,2023,9,6,Wednesday,36,2023-36,299.08,300.66,293.09,296.57,15418100,-0.003264717176822751,289.4064285714286,297.3112
2023-09-07,2023,9,7,Thursday,36,2023-36,295.41,304.38,289.68,296.07,33748700,-0.0016712516925012633,290.36785714285713,297.5416
2023-09-08,2023,9,8,Friday,36,2023-36,296.62,302.59,294.2,295.3,17548000,-0.0026119335678301825,291.405,297.7914
2023-09-11,2023,9,11,Monday,37,2023-37,298.79,306.35,298.66,304.88,19489300,0.032461838401824705,292.65500000000003,298.30740000000003
2023-09-12,2023,9,12,Tuesday,37,2023-37,303.66,305.97,297.62,299.03,13480400,-0.019183425680366017,293.65,298.5984
2023-09-13,2023,9,13,Wednesday,37,2023-37,299.73,304.51,298.7,302.4,13210900,0.01127103521930617,294.4157142857143,298.9758
2023-09-14,2023,9,14,Thursday,37,2023-37,304.07,310.15,302.37,309.01,19343100,0.021831962601977395,296.1842857142857,299.3198
2023-09-15,2023,9,15,Friday,37,2023-37,308.9,309.28,296.15,297.7,28131100,-0.036603438992391935,297.23357142857145,299.4848
2023-09-18,2023,9,18,Monday,38,2023-38,295.59,300.96,295.21,299.92,14234200,0.00745912693063322,298.1042857142857,299.7232
2023-09-19,2023,9,19,Tuesday,38,2023-38,299.85,303.5,297.2,302.41,15924400,0.008328942663653915,298.605,299.94059999999996
2023-09-20,2023,9,20,Wednesday,38,2023-38,302.39,305.38,296.82,297.06,19379500,-0.017700669821076986,298.92857142857144,299.968
2023-09-21,2023,9,21,Thursday,38,2023-38,293.13,297.65,290.72,293.16,21319600,-0.013147893278756873,298.91785714285714,299.6982
2023-09-22,2023,9,22,Friday,38,2023-38,296.69,302.72,295.67,296.48,25369600,0.011327773824281184,299.10928571428576,299.4142
2023-09-25,2023,9,25,Monday,39,2023-39,293.07,298.33,291.14,298.21,18987000,0.005851091205915759,299.15714285714284,299.2548
2023-09-26,2023,9,26,Tuesday,39,2023-39,295.07,297.69,293.43,296.36,19417200,-0.0062159587457069065,299.14214285714286,299.0236
2023-09-27,2023,9,27,Wednesday,39,2023-39,297.83,298.68,284.29,295.15,36429800,-0.0040807155401036965,299.07642857142855,298.74
2023-09-28,2023,9,28,Thursday,39,2023-39,296.34,303.66,294.12,301.31,22167100,0.0208907404853107,299.5057142857143,298.501
2023-09-29,2023,9,29,Friday,39,2023-39,304.7,307.94,296.75,297.6,25373700,-0.012337218868730626,298.9857142857143,298.4552
2023-10-02,2023,10,2,Monday,40,2023-40,300.1,304.51,299.0,304.15,16265600,0.02201792394842883,299.3514285714286,298.70419999999996
2023-10-03,2023,10,3,Tuesday,40,2023-40,301.61,304.1,297.03,298.32,17362300,-0.019164274368257073,299.06,298.8892
2023-10-04,2023,10,4,Wednesday,40,2023-40,296.13,304.23,295.9,302.92,16880500,0.015418359571244489,298.625,299.10940000000005
2023-10-05,2023,10,5,Thursday,40,2023-40,301.98,303.54,296.89,302.14,19130000,-0.0025853108765303556,298.94214285714287,299.2328
2023-10-06,2023,10,6,Friday,40,2023-40,298.82,313.56,298.29,312.68,21803900,0.03490913564549847,299.8535714285714,299.3064
2023-10-09,2023,10,9,Monday,41,2023-41,309.78,317.54,309.11,315.59,22503700,0.00928905941343916,300.795,299.1652
2023-10-10,2023,10,10,Tuesday,41,2023-41,316.34,321.83,315.39,319.04,19038000,0.01093102469266638,302.36499999999995,299.2294
2023-10-11,2023,10,11,Wednesday,41,2023-41,320.2,325.98,320.14,324.97,22036300,0.01858077214162135,304.63714285714286,299.3308
2023-10-12,2023,10,12,Thursday,41,2023-41,325.14,327.66,319.88,321.34,20530500,-0.011164769184305423,306.41285714285715,299.5262
2023-10-13,2023,10,13,Friday,41,2023-41,320.71,322.22,309.65,311.95,21341000,-0.029214003028412816,307.3942857142857,299.556
2023-10-16,2023,10,16,Monday,42,2023-42,315.87,319.02,312.77,318.35,16536100,0.02052808473022294,308.96500000000003,299.7624
2023-10-17,2023,10,17,Tuesday,42,2023-42,315.41,321.58,314.54,321.18,16387800,0.00887456606383874,310.82428571428574,299.91
2023-10-18,2023,10,18,Wednesday,42,2023-42,318.59,323.1,312.81,314.21,16851000,-0.021697554219656134,311.74571428571426,299.9958
2023-10-19,2023,10,19,Thursday,42,2023-42,317.1,319.09,309.04,310.09,18709200,-0.01312414906753634,312.6378571428572,300.1466
2023-10-20,2023,10,20,Friday,42,2023-42,311.41,312.56,303.8,305.96,22312300,-0.013299076629887607,312.76714285714286,300.2042
2023-10-23,2023,10,23,Monday,43,2023-43,306.81,314.6,304.59,311.28,17796800,0.017365796245686127,313.6928571428571,300.4496
2023-10-24,2023,10,24,Tuesday,43,2023-43,314.02,315.58,307.93,309.83,19525500,-0.004649160492263382,314.18642857142856,300.57579999999996
2023-10-25,2023,10,25,Wednesday,43,2023-43,307.3,308.17,296.24,296.92,42192500,-0.041657387329309015,313.8135714285714,300.5278
2023-10-26,2023,10,26,Thursday,43,2023-43,292.43,292.43,276.97,285.84,66684100,-0.03732522717627795,311.89642857142854,300.41
2023-10-27,2023,10,27,Friday,43,2023-43,291.92,296.7,290.42,294.15,29596300,0.02906196307418396,310.36499999999995,300.64079999999996
2023-10-30,2023,10,30,Monday,44,2023-44,296.49,306.71,296.45,300.03,28435100,0.019984423060303236,309.00714285714287,301.0258
2023-10-31,2023,10,31,Tuesday,44,2023-44,300.67,301.04,294.28,298.65,19434200,-0.004592609937170589,307.1271428571428,301.2512
2023-11-01,2023,11,1,Wednesday,44,2023-44,299.22,310.02,299.22,309.14,20434600,0.035118052400563426,306.2557142857143,301.73199999999997
2023-11-02,2023,11,2,Thursday,44,2023-44,314.54,316.04,305.65,308.16,21631800,-0.0031426256887389092,305.985,302.0616
2023-11-03,2023,11,3,Friday,44,2023-44,309.83,312.8,308.31,311.86,16764300,0.011998619120467735,305.5214285714286,302.61379999999997
2023-11-06,2023,11,6,Monday,45,2023-45,313.23,315.56,311.71,313.05,12887700,0.003814240293615656,304.9407142857143,303.2146
2023-11-07,2023,11,7,Tuesday,45,2023-45,314.3,318.21,312.38,316.04,14055600,0.009563220147764895,305.07142857142856,303.7808
2023-11-08,2023,11,8,Wednesday,45,2023-45,315.37,318.53,312.14,317.0,13609700,0.0030109642086137978,305.565,304.2128
2023-11-09,2023,11,9,Thursday,45,2023-45,316.64,321.36,316.02,317.76,16103100,0.0024080290869659127,306.40785714285715,304.7174
2023-11-10,2023,11,10,Friday,45,2023-45,317.15,326.24,316.68,325.91,19096200,0.02564340447388136,307.45285714285717,305.3694
2023-11-13,2023,11,13,Monday,46,2023-46,323.36,329.44,322.86,326.32,16908900,0.0012774180910193333,308.6307142857143,306.0198
2023-11-14,2023,11,14,Tuesday,46,2023-46,331.63,335.16,330.43,333.38,17179400,0.02162892420421736,311.235,306.7366
2023-11-15,2023,11,15,Wednesday,46,2023-46,334.99,335.45,327.15,329.81,14531200,-0.010704326896231242,314.3757142857143,307.40139999999997
2023-11-16,2023,11,16,Thursday,46,2023-46,326.5,331.67,323.54,331.28,18932600,0.004448274352877091,317.02785714285716,308.10560000000004
2023-11-17,2023,11,17,Friday,46,2023-46,327.39,332.58,326.48,332.12,14494400,0.002543432026663961,319.32,308.842
2023-11-20,2023,11,20,Monday,47,2023-47,331.97,338.89,331.28,337.01,16960500,0.014714572360009281,322.06,309.4846
2023-11-21,2023,11,21,Tuesday,47,2023-47,335.38,336.94,332.98,334.05,12027900,-0.0087948558202543,323.8392857142857,310.18499999999995
2023-11-22,2023,11,22,Wednesday,47,2023-47,336.26,339.93,335.63,338.52,10702700,0.013383656569039504,326.0078571428571,310.9074
2023-11-24,2023,11,24,Friday,47,2023-47,337.17,338.88,333.84,335.29,5467500,-0.009546330031863781,327.68142857142857,311.433
2023-11-27,2023,11,27,Monday,48,2023-48,333.25,336.94,331.29,331.79,15684500,-0.010436764936911591,329.02,312.1148
2023-11-28,2023,11,28,Tuesday,48,2023-48,330.5,336.43,330.5,336.04,12637200,0.012817264054182598,330.4485714285714,312.8372
2023-11-29,2023,11,29,Wednesday,48,2023-48,336.73,336.94,327.9,329.31,16024500,-0.02002992191857733,331.32785714285717,313.3752
2023-11-30,2023,11,30,Thursday,48,2023-48,329.0,330.6,319.59,324.3,23146400,-0.015201695523118341,331.795,313.92
2023-12-01,2023,12,1,Friday,48,2023-48,322.65,324.01,317.97,321.99,15276400,-0.007122133126157726,331.515,314.4966
2023-12-04,2023,12,4,Monday,49,2023-49,314.53,318.07,310.93,317.23,19037100,-0.014777396025247524,330.8657142857143,314.9116
2023-12-05,2023,12,5,Tuesday,49,2023-49,316.2,319.08,312.64,315.52,16952100,-0.005405896799751453,329.59000000000003,315.25780000000003
2023-12-06,2023,12,6,Wednesday,49,2023-49,319.13,319.44,314.28,314.69,11294300,-0.002639053248714718,328.50999999999993,315.6244
2023-12-07,2023,12,7,Thursday,49,2023-49,315.0,325.38,315.0,323.75,15905100,0.028791997400997804,327.97214285714284,316.1964
2023-12-08,2023,12,8,Friday,49,2023-49,320.28,330.27,320.19,329.85,14087400,0.018861402550755635,327.81,316.7672
2023-12-11,2023,12,11,Monday,50,2023-50,326.53,327.02,317.21,322.45,25802500,-0.022449365715467295,326.77,317.2642
2023-12-12,2023,12,12,Tuesday,50,2023-50,321.77,331.56,321.73,331.31,18485500,0.027484225800748607,326.57428571428574,317.80740000000003
2023-12-13,2023,12,13,Wednesday,50,2023-50,331.02,335.42,329.74,331.83,16353300,0.0015556742363433962,326.0964285714286,318.4776
2023-12-14,2023,12,14,Thursday,50,2023-50,330.94,331.79,325.78,330.27,19607300,-0.0046900312923199294,325.73785714285714,319.02459999999996
2023-12-15,2023,12,15,Friday,50,2023-50,329.1,335.71,328.34,332.0,31776900,0.005252498110610571,325.7528571428571,319.6218
2023-12-18,2023,12,18,Monday,51,2023-51,334.54,344.53,334.09,341.62,18993900,0.02896207718214061,326.15142857142865,320.20059999999995
2023-12-19,2023,12,19,Tuesday,51,2023-51,342.57,350.52,342.12,347.31,17729400,0.01665602872200389,327.4371428571429,320.835
2023-12-20,2023,12,20,Wednesday,51,2023-51,345.61,351.87,344.76,346.24,16369900,-0.00308251123661063,329.0042857142857,321.379
2023-12-21,2023,12,21,Thursday,51,2023-51,349.91,353.31,346.17,351.01,15289600,0.013771183919722096,331.07714285714286,321.89979999999997
2023-12-22,2023,12,22,Friday,51,2023-51,352.48,354.09,348.16,350.31,11772800,-0.0019768180975231475,333.44000000000005,322.4792
2023-12-26,2023,12,26,Tuesday,52,2023-52,351.9,353.87,350.37,351.74,9898600,0.004074629674155172,336.02714285714285,323.275
2023-12-27,2023,12,27,Wednesday,52,2023-52,352.97,355.87,352.22,354.71,13207900,0.00845473215735093,338.8857142857143,324.0022
2023-12-28,2023,12,28,Thursday,52,2023-52,356.57,358.75,354.7,355.2,11798800,0.0013696625425083653,341.13214285714287,324.6826
2023-12-29,2023,12,29,Friday,52,2023-52,355.86,356.87,348.76,350.88,14987100,-0.012168168299235838,342.63428571428574,325.416
2024-01-02,2024,1,2,Tuesday,00,2024-00,348.26,350.09,337.05,343.28,19042200,-0.02166888321755689,344.1221428571429,326.0798
2024-01-03,2024,1,3,Wednesday,00,2024-00,341.98,344.92,340.19,341.47,15451100,-0.0052558338466631715,344.84785714285715,326.79
2024-01-04,2024,1,4,Thursday,00,2024-00,341.5,345.12,340.41,344.1,12099900,0.007693041220598218,345.72428571428566,327.4464
2024-01-05,2024,1,5,Friday,00,2024-00,343.97,350.42,343.25,348.89,13920700,0.013914523574435789,347.05428571428575,328.2276
2024-01-08,2024,1,8,Monday,01,2024-01,351.61,355.86,348.99,355.54,13890200,0.019065009199807026,348.7357142857143,329.4
2024-01-09,2024,1,9,Tuesday,01,2024-01,353.3,357.5,352.27,354.32,13463900,-0.0034293649361705203,349.64285714285717,330.76959999999997
2024-01-10,2024,1,10,Wednesday,01,2024-01,357.03,369.69,355.95,367.25,22117200,0.03648274994231415,351.06714285714287,332.2316
2024-01-11,2024,1,11,Thursday,01,2024-01,368.89,369.53,359.77,366.45,17205400,-0.0021594023875082247,352.5107142857143,333.56
2024-01-12,2024,1,12,Friday,01,2024-01,366.94,373.78,366.32,371.23,19310000,0.01303866729725156,353.955,335.01160000000004
2024-01-16,2024,1,16,Tuesday,02,2024-02,370.4,372.34,364.03,364.26,15306900,-0.01877238178807028,354.95142857142855,336.11400000000003
2024-01-17,2024,1,17,Wednesday,02,2024-02,363.11,365.33,355.49,365.16,12724800,0.0024764349524257767,355.90999999999997,337.254
2024-01-18,2024,1,18,Thursday,02,2024-02,368.26,373.57,367.72,372.86,16354300,0.02106610169477352,357.20642857142855,338.474
2024-01-19,2024,1,19,Friday,02,2024-02,375.7,381.01,374.68,380.11,21670800,0.01946129312469358,358.9857142857143,339.81520000000006
2024-01-22,2024,1,22,Monday,03,2024-03,384.57,386.95,377.84,378.46,17680500,-0.004355340832235544,360.9557142857143,341.0636
2024-01-23,2024,1,23,Tuesday,03,2024-03,381.27,385.0,378.75,381.85,15506100,0.008958119107858709,363.7107142857143,342.3606
2024-01-24,2024,1,24,Wednesday,03,2024-03,386.61,392.7,384.43,387.3,15698500,0.014278366120657138,366.9842857142857,343.7514
2024-01-25,2024,1,25,Thursday,03,2024-03,386.77,392.05,382.3,389.76,15091100,0.006347484345613941,370.2457142857143,345.0284
2024-01-26,2024,1,26,Friday,03,2024-03,390.92,393.34,388.18,390.71,13163700,0.0024416735674115397,373.23285714285714,346.3162
2024-01-29,2024,1,29,Monday,04,2024-04,391.55,399.42,389.68,397.53,18742400,0.017455543933054374,376.23214285714283,347.59920000000005
2024-01-30,2024,1,30,Tuesday,04,2024-04,400.08,402.82,396.09,396.58,18614700,-0.0023937852783356695,379.2507142857143,348.9346
2024-01-31,2024,1,31,Wednesday,04,2024-04,385.61,394.54,383.73,386.74,20180800,-0.024796289725417697,380.64285714285717,350.04380000000003
2024-02-01,2024,2,1,Thursday,04,2024-04,390.51,397.01,389.63,391.34,29727100,0.011893169791727498,382.42071428571427,351.2282
2024-02-02,2024,2,2,Friday,04,2024-04,455.6,481.73,449.07,470.86,84707600,0.20317642398276914,389.5371428571429,353.9052
2024-02-05,2024,2,5,Monday,05,2024-05,465.79,467.79,455.22,455.41,40832400,-0.03280074037293845,396.04785714285714,356.33240000000006
2024-02-06,2024,2,6,Tuesday,05,2024-05,459.96,463.05,449.06,450.76,21655200,-0.0102086732611405,402.1621428571429,358.5772
2024-02-07,2024,2,7,Wednesday,05,2024-05,454.01,467.42,452.21,465.5,23066000,0.03270140947977862,408.7792857142857,361.1814
2024-02-08,2024,2,8,Thursday,05,2024-05,464.24,466.49,460.98,465.91,18815100,0.0008731068535150488,414.90785714285715,363.86379999999997
2024-02-09,2024,2,9,Friday,05,2024-05,468.83,469.47,463.4,464.04,18413100,-0.004021250690710354,421.0207142857143,366.4238
2024-02-12,2024,2,12,Monday,06,2024-06,464.11,474.98,462.52,464.82,19382000,0.0016876130347571738,426.94714285714286,369.134
2024-02-13,2024,2,13,Tuesday,06,2024-06,452.89,463.82,451.13,456.11,20916600,-0.018724639572781143,431.8621428571429,371.77020000000005
2024-02-14,2024,2,14,Wednesday,06,2024-06,463.86,469.98,462.03,469.16,16858400,0.028601301903396825,437.53357142857146,374.7136
2024-02-15,2024,2,15,Thursday,06,2024-06,471.14,484.37,468.11,479.82,24212300,0.022713788725318818,443.8985714285714,377.9654
2024-02-16,2024,2,16,Friday,06,2024-06,473.95,474.79,465.13,469.2,23324600,-0.022126774496830204,449.01785714285717,381.039
2024-02-20,2024,2,20,Tuesday,07,2024-07,465.63,472.03,462.5,467.64,18015500,-0.0033168701769493714,454.09357142857147,384.098
2024-02-21,2024,2,21,Wednesday,07,2024-07,462.93,465.41,458.26,464.45,12921800,-0.006832992913805125,459.6442857142857,386.91200000000003
2024-02-22,2024,2,22,Thursday,07,2024-07,476.56,486.24,472.42,482.41,21625800,0.03867269613468194,466.1492857142857,389.9632
2024-02-23,2024,2,23,Friday,07,2024-07,484.31,490.58,478.66,480.33,18374300,-0.004319886019332642,466.82571428571424,393.12080000000003
2024-02-26,2024,2,26,Monday,08,2024-08,479.77,482.42,476.92,478.05,12101400,-0.004731021812524605,468.4428571428571,396.05559999999997
2024-02-27,2024,2,27,Tuesday,08,2024-08,476.31,483.54,476.25,483.32,10809600,0.011022453273231037,470.76857142857136,399.08539999999994
2024-02-28,2024,2,28,Wednesday,08,2024-08,481.29,487.29,479.06,480.32,12715500,-0.006220991332727355,471.82714285714286,402.08639999999997
2024-02-29,2024,2,29,Thursday,08,2024-08,484.7,487.94,478.92,486.38,17732000,0.012623496702423465,473.2892857142857,405.17400000000004
2024-03-01,2024,3,1,Friday,08,2024-08,488.34,500.39,488.09,498.46,16273600,0.024830050376265955,475.7478571428572,408.3108
2024-03-04,2024,3,4,Monday,09,2024-09,499.15,500.56,492.62,494.38,12324100,-0.008182376268696556,477.8592857142857,411.2522
2024-03-05,2024,3,5,Tuesday,09,2024-09,491.21,491.79,484.16,486.47,15325300,-0.015997838485295235,480.0278571428571,414.0568
2024-03-06,2024,3,6,Wednesday,09,2024-09,493.82,499.12,490.51,492.29,11757900,0.011974086279115115,481.67999999999995,416.8824000000001
2024-03-07,2024,3,7,Thursday,09,2024-09,499.43,515.87,497.54,508.27,18586400,0.03245384299899867,483.71214285714285,420.0416
2024-03-08,2024,3,8,Friday,09,2024-09,510.25,519.56,495.53,502.08,18597100,-0.012182833831442252,486.0607142857143,423.04839999999996
2024-03-11,2024,3,11,Monday,10,2024-10,493.21,493.51,472.36,479.89,20428300,-0.0441941499579962,486.93571428571425,425.55199999999996
2024-03-12,2024,3,12,Tuesday,10,2024-10,489.48,498.47,481.02,495.93,15448200,0.03341678642818535,489.1842857142857,428.36659999999995
2024-03-13,2024,3,13,Wednesday,10,2024-10,491.6,497.15,487.27,491.78,12090700,-0.008364245240755963,489.8535714285714,431.1846
2024-03-14,2024,3,14,Thursday,10,2024-10,496.43,497.51,484.42,488.07,12620000,-0.007546903088927581,490.4064285714286,434.08039999999994
2024-03-15,2024,3,15,Friday,10,2024-10,485.27,488.07,477.62,480.4,29153600,-0.015716808076962963,490.57428571428574,436.85900000000004
2024-03-18,2024,3,18,Monday,11,2024-11,488.15,493.61,483.08,493.18,11755300,0.026606026432917984,491.27857142857147,439.8406
2024-03-19,2024,3,19,Tuesday,11,2024-11,484.43,492.83,477.6,492.44,10903100,-0.0014888859530438614,492.1442857142857,442.7116
2024-03-20,2024,3,20,Wednesday,11,2024-11,495.68,504.31,491.38,501.65,11711100,0.018700518531335142,493.235,445.63379999999995
2024-03-21,2024,3,21,Thursday,11,2024-11,510.77,511.1,502.14,503.87,9712500,0.0044311685132505385,493.62142857142857,448.62479999999994
2024-03-22,2024,3,22,Friday,11,2024-11,503.12,506.07,500.48,505.68,8120600,0.0035843503053913928,494.42857142857144,451.3934
2024-03-25,2024,3,25,Monday,12,2024-12,501.92,503.34,496.41,499.17,8380600,-0.01287341077673354,495.3357142857143,454.04780000000005
2024-03-26,2024,3,26,Tuesday,12,2024-12,501.26,506.1,491.42,492.09,11205400,-0.014174341706869598,495.32142857142856,456.465
2024-03-27,2024,3,27,Wednesday,12,2024-12,495.48,496.06,484.33,490.08,9989700,-0.004093653057911095,494.0221428571428,458.9814
2024-03-28,2024,3,28,Thursday,12,2024-12,489.07,489.12,481.44,481.86,15212800,-0.016765975762303764,492.57785714285717,461.3154
2024-04-01,2024,4,1,Monday,13,2024-13,483.47,493.62,478.09,487.59,9247000,0.011882740326800256,493.1278571428571,463.61
2024-04-02,2024,4,2,Tuesday,13,2024-13,481.39,493.72,480.94,493.56,11081000,0.012252044818744201,492.9585714285714,465.879
2024-04-03,2024,4,3,Wednesday,13,2024-13,495.11,503.36,494.93,502.86,12099200,0.018839012067454197,493.75,468.36699999999996
2024-04-04,2024,4,4,Thursday,13,2024-13,512.47,525.94,506.67,507.01,26476300,0.008248869552942573,495.1028571428571,470.87020000000007
2024-04-05,2024,4,5,Friday,13,2024-13,512.9,526.64,510.47,523.3,19263300,0.03213818285828762,498.1671428571429,473.5902
2024-04-08,2024,4,8,Monday,14,2024-14,525.23,527.42,514.92,515.28,13260600,-0.015341128774063795,499.74571428571426,476.1006
2024-04-09,2024,4,9,Tuesday,14,2024-14,518.23,521.85,502.86,512.94,10863800,-0.004525790002538388,501.21000000000004,478.5452
2024-04-10,2024,4,10,Wednesday,14,2024-14,505.39,518.56,501.93,515.85,11418500,0.0056684406076814575,502.22428571428566,480.91159999999996
